"";"IDCNTRY";"EqVar";"TOTWGT";"mean";"stdev";"var";"TOTWGT.se";"mean.se";"stdev.se";"var.se";"NObs";"xvar";"dvar";"weight";"method";"jk2type";"shortcut";"missoptn";"date";"time";"reps";"npv";"selcrit"
"1";"Australia";"BSDAGE";279602,746733996;14,0686861939683;0,385887064454196;0,148908826513077;6603,02219652651;0,00820448276769702;0,00673027959262974;0,00519394535953303;7755;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"2";"Australia";"BSMALG0_";279602,746733996;502,492981178483;94,0108086272484;8838,6599311073;6603,02219652651;3,37573623922772;2,16620811612739;406,875675075417;7755;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"3";"Australia";"BSDGSLM_D2";279602,746733996;0,31214220076683;0,463368336400915;0,214710215178951;6603,02219652651;0,00865661206868663;0,00350962578410329;0,00325246155532261;7755;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"4";"Australia";"BSDGSLM_D3";279602,746733996;0,58298006795361;0,493067112901002;0,243115177824529;6603,02219652651;0,0104088658208018;0,00175190777536618;0,00172758809194046;7755;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"5";"Australia";"BSBG01_D2";279602,746733996;0,514763898456727;0,499782873507757;0,24978292065167;6603,02219652651;0,0171005541786452;0,000511978506463103;0,000511721107855966;7755;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"6";"Australia";"BSSSCI0_";279602,746733996;524,918057599704;92,8910123609846;8629,1416612171;6603,02219652651;3,12482210470513;2,07465997702602;385,35939695739;7755;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"7";"Austria";"BSDAGE";77583,7589900007;14,418952174976;0,558741300986181;0,31219184142773;1310,30327726047;0,0128145313347017;0,0112567414673894;0,0125784497694686;4540;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"8";"Austria";"BSMALG0_";77583,7589900007;518,388588496457;77,2090167233185;5962,51656542017;1310,30327726047;2,7355334049184;2,06006331811557;316,888527287314;4540;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"9";"Austria";"BSDGSLM_D2";77583,7589900007;0,28478512023177;0,451314946445211;0,203685180884843;1310,30327726047;0,00923412358567037;0,00440364538577528;0,00397477967338964;4540;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"10";"Austria";"BSDGSLM_D3";77583,7589900007;0,613166438998288;0,487028145366502;0,237196414379135;1310,30327726047;0,00918966608366576;0,00213543094496331;0,00208000913957961;4540;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"11";"Austria";"BSBG01_D2";77583,7589900007;0,499864468412755;0,500003203986107;0,250003203996372;1310,30327726047;0,00988655686936533;1,92165465169679e-05;1,92165625420226e-05;4540;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"12";"Austria";"BSSSCI0_";77583,7589900007;513,021126646911;83,8031109776352;7023,35703205023;1310,30327726047;2,34947062566083;1,72803365320869;289,310638903924;4540;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"13";"Azerbaijan, Republic of";"BSDAGE";128451,509287;14,2260343441496;0,451803658042584;0,20412654542066;2915,08649418037;0,0105380984204716;0,00718108263517618;0,0064887616204945;5480;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"14";"Azerbaijan, Republic of";"BSMALG0_";128451,509287;496,930412419502;109,060672422214;11895,4759403553;2915,08649418037;4,07982671413601;2,47046648772874;538,596703778699;5480;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"15";"Azerbaijan, Republic of";"BSDGSLM_D2";128451,509287;0,315823255313868;0,464844714837947;0,216080608912773;2915,08649418037;0,00778418658639453;0,00308422788392895;0,00286735553538454;5480;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"16";"Azerbaijan, Republic of";"BSDGSLM_D3";128451,509287;0,267150077998134;0,442473092964563;0,195782437997626;2915,08649418037;0,00997924545261307;0,00525170937492694;0,00464740335264376;5480;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"17";"Azerbaijan, Republic of";"BSBG01_D2";128451,509287;0,495098903321615;0,499977924851915;0,249977925339227;2915,08649418037;0,00953820867369417;9,49577665138076e-05;9,4952730867878e-05;5480;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"18";"Azerbaijan, Republic of";"BSSSCI0_";128451,509287;418,691668910396;78,0309522204402;6089,14866205366;2915,08649418037;2,93569641133227;1,56267649375421;243,962019429367;5480;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"19";"Bahrain";"BSDAGE";17178,137029;13,8989983247909;0,500584522800837;0,250584864467742;137,345969892373;0,00720067726327414;0,0156764412252343;0,0156928407703113;4841;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"20";"Bahrain";"BSMALG0_";17178,137029;438,758660778521;107,472584519084;11551,0960054426;137,345969892373;2,87043632274682;1,71763690639046;369,042048381222;4841;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"21";"Bahrain";"BSDGSLM_D2";17178,137029;0,317476407703185;0,465508059002496;0,216697752996272;137,345969892373;0,00869603126671559;0,00340999630201591;0,00317469550221096;4841;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"22";"Bahrain";"BSDGSLM_D3";17178,137029;0,40812807879948;0,491501386516621;0,241573612947761;137,345969892373;0,0106107240862824;0,00198365753359792;0,00194991263540271;4841;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"23";"Bahrain";"BSBG01_D2";17178,137029;0,488435295796941;0,499880789849386;0,249880804060446;137,345969892373;0,00839175737493642;0,000195727709801961;0,000195676016368922;4841;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"24";"Bahrain";"BSSSCI0_";17178,137029;458,070409729611;103,501377808225;10713,7496292128;137,345969892373;2,65604187447846;1,81057965059046;375,248795048735;4841;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"25";"Chile";"BSDAGE";236200,282279;14,1868393653797;0,534685358240786;0,285888432317078;5018,19095191586;0,0126017835001327;0,015345086637238;0,0164086437069552;4298;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"26";"Chile";"BSMALG0_";236200,282279;416,698357380795;87,1980513009076;7605,86753926228;5018,19095191586;3,57864845766476;2,3788303473092;416,074512318206;4298;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"27";"Chile";"BSDGSLM_D2";236200,282279;0,350334849791825;0,477075786859616;0,227601306407722;5018,19095191586;0,010625576439504;0,003333597055618;0,00318068974073716;4298;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"28";"Chile";"BSDGSLM_D3";236200,282279;0,482346109503906;0,499689300725116;0,249689397259156;5018,19095191586;0,0127732930280479;0,000452865037988964;0,000452572758401785;4298;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"29";"Chile";"BSBG01_D2";236200,282279;0,495456919639781;0,499980418378299;0,249980418761738;5018,19095191586;0,0117488049544248;0,000110708672461039;0,000110702329442709;4298;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"30";"Chile";"BSSSCI0_";236200,282279;458,65366134828;80,7125452372572;6514,83030166889;5018,19095191586;2,53674213378435;1,40049907819623;226,216522328532;4298;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"31";"Chinese Taipei";"BSDAGE";180358,515900001;14,2353247908526;0,29903571501209;0,0894223588527921;1741,11942658882;0,00576066180480627;0,00275206458122727;0,00164591281880939;5452;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"32";"Chinese Taipei";"BSMALG0_";180358,515900001;613,0768462356;108,743335384116;11825,6812526329;1741,11942658882;3,24029096830391;1,88322265650507;409,437996487177;5452;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"33";"Chinese Taipei";"BSDGSLM_D2";180358,515900001;0,272879949291043;0,445440885746557;0,198417582694678;1741,11942658882;0,0082198972316672;0,00419125372371472;0,00373386192245318;5452;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"34";"Chinese Taipei";"BSDGSLM_D3";180358,515900001;0,610060450342174;0,487737651041517;0,237888016243497;1741,11942658882;0,00993337740972653;0,00224166953725159;0,00218666043227394;5452;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"35";"Chinese Taipei";"BSBG01_D2";180358,515900001;0,519195260699081;0,499632791217221;0,249632926059511;1741,11942658882;0,00791637876674293;0,00030485110498113;0,000304621106001073;5452;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"36";"Chinese Taipei";"BSSSCI0_";180358,515900001;572,580071607518;90,1598305652671;8129,08367682053;1741,11942658882;2,42843594185265;1,28005598932317;230,523605002493;5452;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"37";"Cyprus";"BSDAGE";9079,77401599998;13,8193063890314;0,407978330339759;0,166446318026818;100,204057288674;0,00840273829166301;0,0167015598754287;0,0136245549210978;3968;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"38";"Cyprus";"BSMALG0_";9079,77401599998;511,818858838554;92,0594239102179;8475,79000125582;100,204057288674;2,9606883302931;2,02495952440047;373,389788587932;3968;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"39";"Cyprus";"BSDGSLM_D2";9079,77401599998;0,287411092104432;0,45257984379302;0,204828515007714;100,204057288674;0,00740954564257219;0,0034808772154887;0,00315072747854123;3968;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"40";"Cyprus";"BSDGSLM_D3";9079,77401599998;0,55128587365494;0,497390195126422;0,2473970062079;100,204057288674;0,00916321312026345;0,000945062697410094;0,000940121308717275;3968;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"41";"Cyprus";"BSBG01_D2";9079,77401599998;0,490145431941111;0,499930408706439;0,249930413549387;100,204057288674;0,00755774683451585;0,000149668194056975;0,000149645740819532;3968;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"42";"Cyprus";"BSSSCI0_";9079,77401599998;469,314891321893;89,4345898898447;7999,00125481712;100,204057288674;3,01693689119682;1,95552410073828;349,676170372175;3968;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"43";"Czech Republic";"BSDAGE";110851,504074998;14,3389561135058;0,446312126122905;0,199194513924348;1865,26131116698;0,00771683746875307;0,0062448491584562;0,00557426403493441;7974;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"44";"Czech Republic";"BSMALG0_";110851,504074998;514,453509931702;87,4098978658433;7641,31606808524;1865,26131116698;2,64491178058839;1,7393837887883;303,800569106351;7974;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"45";"Czech Republic";"BSDGSLM_D2";110851,504074998;0,256027851717721;0,436439353394175;0,190479309191126;1865,26131116698;0,0074518933987369;0,00416575679909761;0,00363615383291617;7974;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"46";"Czech Republic";"BSDGSLM_D3";110851,504074998;0,668298340930744;0,470826579763046;0,221677668211368;1865,26131116698;0,0101314163776353;0,00362175026511868;0,00341035617385246;7974;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"47";"Czech Republic";"BSBG01_D2";110851,504074998;0,513356150309866;0,499823835895558;0,24982386692935;1865,26131116698;0,00671327275812122;0,000179627682464241;0,000179563398871882;7974;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"48";"Czech Republic";"BSSSCI0_";110851,504074998;528,107573705836;76,6749681226492;5879,14065364062;1865,26131116698;1,98515670576584;1,20638610793118;184,961128102899;7974;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"49";"England";"BSDAGE";539430,586033997;14,0343059175269;0,3037270723701;0,0922501344905118;17334,0307969168;0,00556543577732131;0,00533575775426914;0,00324070112635753;3970;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"50";"England";"BSMALG0_";539430,586033997;516,441923575504;100,499033873447;10101,0306668849;17334,0307969168;4,99238754902419;2,85435347010601;574,17972588828;3970;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"51";"England";"BSDGSLM_D2";539430,586033997;0,304204356287017;0,460070058021598;0,211664458287997;17334,0307969168;0,00940128125118094;0,00400126685603367;0,00368164523979756;3970;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"52";"England";"BSDGSLM_D3";539430,586033997;0,586684717590436;0,492428887514543;0,242486209258811;17334,0307969168;0,0145707056516428;0,00256754049825745;0,00252845226590762;3970;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"53";"England";"BSBG01_D2";539430,586033997;0,494379233546449;0,499968869409314;0,249968870378427;17334,0307969168;0,0167009195153572;0,000210006393124745;0,000209975977211462;3970;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"54";"England";"BSSSCI0_";539430,586033997;534,344979148245;97,5226067676185;9511,14978083178;17334,0307969168;4,44639172268081;2,52984912836823;493,703160685616;3970;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"55";"Finland";"BSDAGE";55016,9998710004;14,858675606486;0,343795058613014;0,118195042326726;876,925144360599;0,00645993629113007;0,0066635833168698;0,00458153308186054;5588;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"56";"Finland";"BSMALG0_";55016,9998710004;494,490700871072;84,7421637594369;7181,50058836096;876,925144360599;2,68020418715925;1,31669774589185;223,221230529774;5588;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"57";"Finland";"BSDGSLM_D2";55016,9998710004;0,245385163670404;0,43031924299567;0,185174650892366;876,925144360599;0,00738408820848877;0,00436924287800885;0,00376028685748235;5588;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"58";"Finland";"BSDGSLM_D3";55016,9998710004;0,688464953156518;0,463125101836912;0,21448485995145;876,925144360599;0,00902409282557553;0,00367254219405233;0,00340160436624106;5588;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"59";"Finland";"BSBG01_D2";55016,9998710004;0,499791418424723;0,500004500605305;0,25000450062556;876,925144360599;0,00878501694065371;1,70604155142074e-05;1,70604695787476e-05;5588;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"60";"Finland";"BSSSCI0_";55016,9998710004;536,217948926862;90,8116995195145;8247,04115342085;876,925144360599;3,07214473806861;1,55505689531713;282,451457406674;5588;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"61";"France";"BSDAGE";780332,321001006;13,9096794089651;0,383995993882452;0,147452923317772;15353,9684031914;0,00705582170307611;0,0087781798355689;0,00674118718943208;4299;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"62";"France";"BSMALG0_";780332,321001006;469,273303177969;86,1275562757466;7418,34468466037;15353,9684031914;3,4761730545875;2,03708640765552;350,906224656584;4299;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"63";"France";"BSDGSLM_D2";780332,321001006;0,335747379465091;0,472251376335183;0,223021362450475;15353,9684031914;0,0102516515501474;0,0035657705142555;0,00336782061764963;4299;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"64";"France";"BSDGSLM_D3";780332,321001006;0,568992033272994;0,495217541714493;0,245240413621745;15353,9684031914;0,0124471791669878;0,00173441947010136;0,00171779693554677;4299;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"65";"France";"BSBG01_D2";780332,321001006;0,494546220806224;0,499970575765334;0,24997057663112;15353,9684031914;0,00720702393055142;7,92211277658188e-05;7,92160186420875e-05;4299;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"66";"France";"BSSSCI0_";780332,321001006;489,652782226314;79,6091161172054;6337,8776942357;15353,9684031914;2,98821614842507;1,5383481453298;244,878095596204;4299;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
"67";"Georgia";"BSDAGE";39101,0310300003;14,077264904634;0,300307028974469;0,0901843116514728;624,339895993598;0,00775219616659821;0,0147975131215459;0,00887916903974912;4557;" BSDGSLM_d2 BSDGSLM_d3 BSBG01_d2 BSDAGE BSSSCI0_";"BSMALG0_";"TOTWGT";"JRR";"FULL";"N";"listwise";"04-MAR-26";"19h19m";250;5;"NONE"
